14.321331,1.4962597
15.454684,1.0999672
13.451855,-0.25578415
18.361341,4.8935504
18.563734,4.74029
18.734957,4.7919497
13.966201,-0.6465003
14.152028,-4.3422956
32.29833,30.251463
10.184056,-2.3705716
32.231636,30.184465
11.451046,-6.225196
16.118029,1.529706
10.500651,-7.9352307
10.708582,-8.017772
9.790117,-6.6365733
9.837771,-2.0388038
12.9226885,-6.9609485
16.7771,1.1666192
17.577076,2.5337858
12.148707,-7.168047
13.056267,-0.79436344
15.947624,1.0651934
17.634203,2.8507524
17.968084,3.0442796
11.014283,-5.3699403
10.184057,-2.3705707
18.007074,3.2721994
14.152034,-4.3423033
13.372863,2.0114737
19.250687,2.9218578
14.63104,-5.44142
11.45037,-6.2252584
33.447235,8.763819
14.772116,-0.3456166
28.112339,27.94566
18.668327,3.18203
30.644857,13.34955
34.381927,9.265921
28.504433,27.270212
34.484573,10.204178
14.772116,-0.3456167
28.643734,28.325308
16.825838,2.2463448
16.776747,1.1695373
10.807491,-5.666873
30.296072,12.825722
29.575783,10.63103
13.367309,2.0463965
29.03029,28.318344
29.51415,11.563609
29.657974,27.359169
29.362991,26.86328
29.65274,27.35688
32.277042,12.555423
30.420774,25.955376
10.383964,-2.1062682
14.490125,-3.8879583
30.389648,10.843275
30.552849,12.528049
33.405785,8.727734
15.064825,-2.1076481
30.763351,11.782126
28.416946,10.897424
28.837553,27.41132
28.113935,27.951569
29.65274,27.35688
30.52214,25.456604
29.847883,25.625196
31.633713,10.051134
28.343573,28.073423
29.897596,12.431832
12.566443,3.7934072
14.055595,-6.982843
29.854254,10.353
34.2948,10.844469
12.726204,2.3259218
29.089579,10.952838
10.476025,46.235096
7.45861,48.822983
-2.280526,48.767437
-1.734728,52.438896
24.090094,50.251453
24.039629,50.377537
6.6762686,47.88279
7.823358,48.21509
-0.24955152,50.507317
-2.4060705,51.96023
22.343231,51.14493
8.7481165,45.728264
-13.67904,54.184307
-11.295769,51.185577
-1.9085475,51.66604
-2.2806926,48.76755
-6.551295,53.02099
24.792103,51.086296
25.174706,51.03158
-13.928215,53.63374
22.072416,51.16129
-3.8788822,52.026115
5.9710217,49.431877
-17.364664,53.661453
22.478424,51.478405
-1.7989255,51.023098
-0.92024463,49.900112
-13.247605,54.771
26.21347,50.704933
18.767414,49.63983
26.150639,50.704556
-17.403131,53.36771
-17.513206,53.34353
9.196985,45.4701
0.3581208,49.778465
8.176939,48.633507
26.626017,50.751472
1.415398,48.560493
24.7381,50.622627
-2.6190474,47.439053
-8.320456,52.22167
18.969898,49.65566
-4.0230484,50.86502
8.281225,47.75559
8.281225,47.75559
-9.219338,52.081482
22.346825,49.845688
-1.3638706,51.369377
26.603798,50.738163
-13.504378,53.23472
-2.2806406,48.76657
26.282038,50.692936
-6.872824,53.10825
-2.707686,51.326916
8.013477,48.003353
22.82552,50.327343
-6.1097093,53.794247
-4.023173,50.86507
-13.216748,53.87505
-2.831558,52.086426
24.411196,50.8707
-18.890705,53.949276
-9.340404,52.165936
-8.017248,51.322247
-9.979443,52.411095
-18.950409,54.559074
0.27470076,49.373688
10.04882,46.439484
22.276295,50.813564
-17.2824,52.510624
10.22761,45.59879
10.813673,45.998035
-2.0568864,48.663048
9.266166,46.91954
-2.2806406,48.766567
-13.216748,53.875046
1.0410396,48.601357
-14.468324,54.967194
22.818321,50.58709
-7.680633,53.87873
-12.8313,53.322773
-0.3327025,49.543682
21.963207,49.514095
7.861811,48.79982
8.966137,45.339825
-17.462307,54.485424
-17.364664,53.661453
-17.449764,54.32432
-17.403131,53.36771
9.52617,45.757504
0.1723137,49.2172
5.8353314,48.164543
-18.569988,53.72735
-11.681151,51.34608
22.18022,50.174664
22.977352,51.02988
24.60328,50.518635
7.357168,48.043587
6.5414286,49.2028
21.923044,51.163063
-17.402096,53.927876
8.0687,44.589428
10.2717905,46.580975
-11.319281,52.97009
7.303522,48.057632
26.420786,50.703045
21.95058,50.318935
24.082855,49.9291
-3.6088057,52.455597
-12.768903,54.57991
-12.156429,53.45905
23.905024,51.159767
-0.42176437,48.90911
9.854566,45.85624
-0.030342072,48.881992
-12.884949,55.243847
-18.913359,54.05244
-4.530363,52.887177
21.749556,50.44279
-18.650866,54.187313
-6.8450017,51.318443
-10.861109,52.765907
23.449627,51.17409
-3.8788822,52.02612
8.683372,47.457516
-12.831327,53.3228
22.211977,50.14273
21.919256,50.369167
1.4085984,48.48134
11.164396,46.43736
-13.216755,53.875126
-12.582748,53.756104
-6.450691,52.87048
-1.6051471,46.7979
-2.4060705,51.96023
-4.287484,52.708946
-14.113234,55.098404
10.4638405,45.75684
-12.582748,53.756104
0.84174436,49.157677
10.058417,46.003944
0.7494015,48.49931
10.22761,45.59879
-17.395752,53.136753
-12.027115,52.606037
-1.2930099,49.213093
19.169683,49.728104
-2.209849,51.091717
18.901358,49.69268
16.96783,49.194645
17.007912,49.208927
-2.2917683,52.282845
-2.2452364,47.721386
22.957674,49.666718
9.568972,48.427654
-14.113233,55.098408
-14.967633,53.7832
-13.928215,53.633736
8.502214,48.41184
-12.156425,53.459053
-13.928215,53.633736
-13.216755,53.875122
-11.960235,55.32372
18.259796,49.536034
17.668768,49.392296
17.826986,49.439793
17.81708,49.43337
-12.287652,53.231316
-1.1554686,49.375732
9.854566,45.85624
-0.48172748,49.93964
-11.706443,53.21669
-13.050753,53.021526
23.522099,50.219444
-9.652427,52.298813
17.837683,49.41707
-3.022477,47.416027
-9.979445,52.4111
-3.7556593,50.484623
17.244429,49.270596
-2.3688273,50.807594
21.57257,49.900543
-4.6446342,53.50463
8.611147,48.321594
-5.1944103,53.37819
0.99118495,48.789764
11.576262,47.089027
-5.0707154,52.376583
-4.108498,52.379044
10.71863,46.557983
-5.981821,53.511795
11.408004,46.809433
-17.433636,54.134613
10.7211685,46.55743
-0.63353664,50.487793
-12.768904,54.579906
21.14046,50.06328
-17.364403,53.66146
-5.5270104,52.4559
-4.5228686,50.99856
-2.3638299,51.7187
-17.449776,54.32432
-2.4060705,51.96023
8.485818,44.79168
10.813673,45.998035
-0.960616,50.697235
23.94306,51.416214
18.365358,49.544327
7.018812,48.85926
-12.028259,52.60574
9.351568,45.22752
9.764024,46.43386
-17.22389,52.337715
23.859324,50.07009
23.963627,51.520985
-14.241567,54.004986
23.76517,50.811253
-1.9206907,50.68524
-8.320457,52.221832
8.16879,44.648792
-4.8202095,51.553467
8.924807,47.445885
-10.86111,52.765907
23.492033,49.77281
-6.645901,53.19652
-45.605244,-15.3297415
-30.227821,-24.24192
-30.181238,-24.272125
-43.34132,-18.655874
-47.64151,-16.616827
-46.588177,-15.368278
-44.309776,-14.951762
-45.605244,-15.3297415
-36.654728,-21.614822
-31.107302,-21.686708
-31.103584,-22.897598
-43.341324,-18.655874
-31.308603,-21.530546
-47.50032,-15.180248
-42.67101,-16.282402
-30.087744,-20.073988
-31.103584,-22.897598
-33.022552,-20.054375
-36.654728,-21.614822
-38.67522,-23.41192
-36.280712,-21.146723
-51.441498,-3.3068805
-44.559452,-15.68981
-42.74253,-16.8564
-45.605244,-15.3297415
-31.756525,-22.433773
0.6323788,17.659002
-31.99788,-22.35361
-42.69941,-18.868153
1.7770658,21.825138
-32.87574,-22.867956
-37.391983,-21.823534
-38.156395,-20.002338
-47.67872,-15.154004
0.6500192,17.469452
-52.990932,-3.5964715
-35.779846,-19.259111
1.8216376,15.533628
-40.184948,-20.407375
-35.01364,-21.113085
-44.715565,-16.228428
-38.20351,-23.490772
-32.562454,-22.13799
-50.452435,-2.832695
-49.9446,-2.5592537
1.7654352,21.794779
-47.293835,-17.036116
-41.569798,-20.56024
-41.150593,-21.582548
-35.21227,-21.625736
-40.903378,-16.618286
-52.002506,-5.892088
-33.727505,-24.092232
-47.36411,-15.489438
-41.39426,-16.214823
-35.76114,-21.401104
-35.98053,-20.301289
-45.974575,-16.058025
0.22115433,17.210648
-46.57626,-16.1422
-46.540264,-16.136065
-40.582756,-21.35184
0.6859248,17.083109
-41.05517,-21.201118
-37.022232,-20.897863
-37.144344,-23.022642
-49.97006,-4.39649
-32.16991,-21.330788
-41.919407,-16.076889
-34.43022,-21.48342
-43.406742,-18.027975
-44.715572,-16.22843
-45.393913,-14.95656
-40.98723,-16.316833
-39.68424,-22.549294
-32.769527,-20.976318
-31.570309,-21.359283
-31.906307,-20.92658
-39.43708,-20.635342
-47.83156,-16.007408
0.6245743,16.528076
-41.542744,-21.070608
-41.93399,-21.301022
-40.056736,-21.492863
-40.008427,-19.919758
-37.67437,-20.631956
-38.639626,-20.876595
-31.107302,-21.686708
-37.89744,-21.145235
-41.469223,-17.81477
-43.764618,-15.106267
-36.519123,-20.015335
-38.90546,-19.795376
-33.017704,-21.987526
-35.76114,-21.401104
0.79485345,16.014532
-49.796875,-3.550549
-42.759003,-17.497883
2.3228543,15.594351
-43.75542,-18.972836
-37.02253,-20.89759
-42.742195,-18.18154
-49.76232,-3.1973016
-40.927757,-20.193172
-45.290527,-15.930841
-37.612926,-18.541544
-35.01364,-21.113085
-43.406742,-18.027975
-41.05517,-21.201118
0.34930497,16.52058
-32.83537,-21.687262
-47.591175,-15.424594
-45.49127,-16.348455
-34.430218,-21.48342
1.4406786,20.084465
-51.31336,-4.8457155
-52.77748,-4.23073
-51.36406,-6.7693105
-52.002506,-5.892088
-51.783897,-6.064315
-43.326862,-16.117405
-42.91528,-21.628485
-40.902565,-19.575436
2.6241455,15.648875
1.5152723,17.414303
1.8793199,19.935574
-31.657425,-21.639448
-32.262863,-22.249113
-40.184948,-20.407375
-51.015877,-5.2449703
-43.42955,-17.348835
-44.74603,-16.257524
2.5805535,18.021177
1.7527819,18.405834
1.5653164,15.849868
-50.898632,-5.0873423
-41.591652,-21.437956
-49.969097,-2.9623356
-51.44326,-6.35256
-32.83537,-21.687262
-52.93668,-3.6957033
-52.54684,-5.01081
-52.522976,-3.9387457
-38.15632,-20.00288
1.1009029,16.729803
-0.3030638,17.953981
3.3449118,16.207651
-37.022232,-20.897863
-52.453564,-4.9423018
2.6031463,15.054761
-32.24678,-23.200476
-50.755615,-3.8558226
1.8718456,16.210077
-37.89744,-21.145235
-46.756985,-14.808619
1.4334719,19.713308
3.1706607,17.477346
1.7503507,18.984568
-51.57585,-6.2127857
1.8511887,18.793537
-43.326862,-16.117405
3.1059763,16.508224
2.6704855,16.63762
-51.02138,-7.7458925
3.270268,16.535267
-47.83545,-14.461189
-46.588177,-15.368278
1.2385913,20.042807
-52.386242,-4.894822
-52.77187,-3.4812322
-44.0061,-17.808048
1.5672078,18.212269
-32.739006,-22.413834
2.6622946,13.829652
-41.513287,-15.276614
3.3499613,16.879116
-51.192574,-7.2351975
1.4266127,19.479431
-44.30978,-14.951763
-42.1195,-17.638233
-43.853634,-15.485311
-51.290184,-3.2409348
-51.060047,-5.6062617
1.8512414,18.793522
0.7444933,16.167374
1.7253128,21.661694
2.6523614,14.005024
1.7253128,21.661694
-37.897438,-21.145233
-37.14858,-22.33719
-51.491398,-5.319877
-34.430218,-21.48342
-53.156586,-3.262277
-51.0782,-7.6050816
-49.798553,-4.020411
-32.453014,-21.168678
-36.239468,-19.273409
-50.491756,-4.4274163
1.7503507,18.984568
1.8720098,16.21012
1.6263235,18.012321
0.7585384,18.401314
-51.716213,-4.883686
-52.834034,-4.1000824
0.07030271,18.69487
-44.053932,-16.507875
-51.473354,-5.6639595
2.664806,16.85388
-35.21227,-21.625736
-42.678326,-18.237288
-30.527418,-20.801056
3.2258327,16.172281
1.2359073,16.954441
-52.422104,-5.431059
-30.16955,-20.244562
-42.759003,-17.497883
-51.79255,-5.237719
-50.699844,-4.21476
-42.69945,-18.868076
1.336521,20.276577
0.93964475,15.386489
2.542195,14.274241
0.7585384,18.401314
-37.451355,-20.184862
-51.975327,-5.3850183
-8.412556,15.132092
-32.983135,16.827354
-22.828917,3.749959
-16.81443,8.82186
-15.925203,4.104892
-20.889448,4.442028
-16.035843,7.300176
-29.121101,17.55176
-20.969414,4.9936776
-34.168045,15.938311
-16.832104,8.854453
-17.171478,5.6033382
-36.07216,30.326002
-32.92243,28.66927
-35.188324,30.524837
-8.421324,14.626589
-37.44108,31.599165
-34.1612,15.931982
-9.51611,13.523825
-18.468904,5.222302
-32.178185,28.622768
-18.873455,2.297418
-31.17351,17.169704
-8.288647,14.698134
-37.487564,31.302074
-19.148874,2.6245227
-34.1612,15.931982
-32.856483,16.658665
-33.99755,17.077856
-16.984684,7.869723
-18.262974,4.9061184
-32.709114,16.324347
-8.297952,14.808582
-16.914751,8.392385
-36.004303,15.958465
-20.791515,4.272247
-15.643123,2.6338618
-8.752345,14.306319
-18.856865,5.7105803
-13.783524,10.70152
-35.557613,30.976183
-33.284317,29.612703
-8.146274,14.272358
-16.561533,9.025423
-16.2156,7.6168065
-35.737396,30.523413
-13.515075,2.8512247
-13.764601,3.4629369
-14.531874,2.0636802
-17.763493,8.936272
-35.674133,30.650614
-36.289597,16.156347
-16.651941,8.158193
-31.190865,16.721354
-9.455125,13.570007
-32.67919,28.693338
-19.00774,7.4047694
-36.045685,30.059793
-33.272766,29.246271
-35.345882,29.872889
-13.402607,8.512678
-15.925059,3.4777894
-33.817207,29.033363
-34.14944,29.861269
-16.538849,7.301463
-36.03836,15.240229
-9.657263,13.287414
-15.448486,10.1268425
-22.503544,3.7609844
-34.154766,29.737947
-31.691807,17.139427
-20.767973,3.6427474
-32.591618,29.695028
-15.862253,9.176721
-22.796247,3.7611575
-37.084354,31.514051
-15.950574,8.784969
-18.061504,2.931471
-20.65995,5.5904555
-16.651941,8.158193
-31.766169,28.386383
-34.099483,15.051858
-19.780912,2.371185
-36.82291,30.848759
-17.41402,2.9376504
-8.104714,14.562356
-12.550337,9.363579
-31.624256,28.555317
-32.68985,16.287266
-14.822373,4.1561933
-18.354458,7.456513
-14.387233,3.0300426
-34.994026,30.850056
-30.529934,17.30898
-12.512036,7.648387
-12.594161,6.9117985
-13.076781,1.9981561
-14.001148,1.1025422
-32.083515,16.782173
-34.28463,16.074995
-13.510717,1.4634845
-36.186554,15.46558
-37.473515,31.434566
-30.103172,17.494928
-18.086977,1.6852587
-35.578583,16.447586
-30.030481,17.407356
-31.842823,16.528278
-12.484862,9.309328
-7.9826756,14.476068
-22.912157,3.7335908
-37.132954,15.32513
-33.36824,28.729973
-35.344345,16.77108
-17.603376,3.9109194
-15.923733,4.133967
-14.173963,1.6158541
-16.329523,1.1543697
-16.050816,5.738121
-18.87345,2.2973804
-13.207159,8.373097
-19.612955,2.7340746
-34.211163,16.725166
-15.950778,8.784992
-33.09283,29.830917
-18.873466,2.2974045
-16.624006,1.2734677
-34.865585,30.118498
-16.91968,1.4392287
-16.40682,7.888535
-28.452059,17.512512
-17.242111,4.862621
-13.577109,3.6642776
-17.69868,3.2488189
-34.90624,15.142944
-35.030735,14.79857
-33.27377,15.6598425
-33.5793,30.15185
-14.053568,3.238599
-14.14454,2.7280993
-35.15858,15.477211
-18.010258,3.592321
-17.748493,5.503571
-17.539223,1.9037879
-33.619392,29.983795
-34.554996,29.331736
-15.643123,2.6338618
-14.695623,1.2735991
-35.056873,16.855572
-37.199932,32.199646
-36.067802,15.6687565
-33.290493,15.945409
-15.710943,8.560894
-17.247768,4.869626
-33.34027,31.38805
-36.59975,32.23792
-37.742756,32.225758
-35.344345,16.77108
-35.67254,30.655155
-17.69868,3.2488189
-34.683346,16.9795
-16.036102,10.200837
-32.49826,29.643482
-36.80336,15.144498
-32.304817,16.292551
-9.965265,13.275666
-8.680163,14.206239
-8.59415,14.452714
-17.603373,3.9109185
-30.369062,17.375929
-13.790497,9.065508
-36.636616,15.706039
-37.220318,15.110961
-31.787514,16.71523
-34.293972,16.081125
-13.06897,8.62038
-21.190609,4.7266426
-21.624945,3.7724862
-14.973268,10.2926235
-33.598434,15.036191
-14.172252,9.090222
-13.758517,4.380034
-14.387233,3.0300426
-34.653553,17.521894
-32.590286,28.900543
-37.441074,31.599163
-16.292036,4.492683
-37.084354,31.514051
-32.708584,16.318579
-18.571379,3.000745
-21.986927,3.578512
-19.148874,2.6245227
-16.302877,6.9683123
-13.292902,10.473741
-21.251219,3.2611063
-15.514043,8.371816
-32.58272,29.342775
-12.885622,8.10253
-8.549069,13.989955
-34.04063,30.372643
-34.333717,17.307789
-14.182498,4.021749
-14.322575,1.0690733
-13.076782,1.9981561
-35.922104,31.213295
-13.562526,2.1432095
-34.295124,30.681858
-13.972263,3.7561028
-18.57446,8.825123
-15.6933365,6.5655437
-32.347115,28.833569
-16.348604,3.2303925
-36.984177,15.158696
-20.657654,4.067157
-29.15048,17.557627
-32.455925,16.936813
-35.958286,31.011717
-13.83932,8.737617
-34.375805,29.2352
-34.871964,30.624937
-9.401756,13.564143
-34.370766,29.25868
-8.122578,14.773731
-12.551005,10.541131
-12.977815,8.374735
-2.151304,-43.16261
-1.3608677,-43.1033
-9.1140585,-57.078926
-4.230251,-48.144367
-4.426048,-47.993526
-2.1397455,-41.899002
-2.4902744,-44.586063
-8.0800495,-55.2486
-5.2745075,-52.60139
-1.5325264,-38.80267
-7.636235,-60.453213
-7.613346,-60.4722
-3.6272411,-46.30249
-5.324199,-50.524193
-4.230251,-48.144367
-3.0495918,-46.15288
-6.2196736,-51.922974
-1.898975,-41.9395
-8.459457,-57.422188
-8.0800495,-55.2486
-2.7824945,-44.47905
-5.7174006,-50.23823
-6.2196736,-51.922974
-5.0113173,-50.354794
-2.1388147,-41.90012
-3.3557289,-46.443188
-5.324199,-50.524193
-2.4227684,-42.979637
-5.0463967,-49.995564
-3.0495915,-46.15289
-8.795179,-57.224724
-5.7174006,-50.23823
-2.7824945,-44.47905
-9.393698,-57.78778
-9.499419,-58.352
-1.5163789,-39.21393
-2.4892817,-44.586784
-5.27393,-52.600864
-9.4880085,-59.036346
-3.6234512,-46.012836
-1.3806586,-41.050426
-8.65405,-54.73225
-2.1518016,-43.161903
-5.5312276,-49.88561
-4.426048,-47.993526
-7.383016,-51.771046
-5.2745075,-52.60139
-7.383016,-51.771046
-6.2196736,-51.922974
-1.3608677,-43.1033
-8.083753,-55.2487
-1.4983057,-39.214993
-7.383023,-51.771084
-2.4234617,-42.976154
-5.5312276,-49.88561
-5.7174006,-50.23823
-7.9999948,-56.597412
-7.8324018,-53.22347
-7.3541613,-55.72566
-9.1140585,-57.078926
-4.230251,-48.144367
-8.79987,-58.018013
-7.383016,-51.771046
-8.083753,-55.2487
-3.6234512,-46.012836
-10.583825,-10.5867405
-7.715404,-60.386032
-1.4494942,-38.419437
-9.1140585,-57.078926
-1.3183295,-27.806227
-4.230251,-48.144367
-6.2196736,-51.922974
-1.5927523,-39.72137
-2.6511693,-46.769455
-1.4375706,-25.37903
-1.0305566,-30.682428
-0.75142366,-26.338577
-12.039204,-9.657071
-11.955823,-11.646299
-7.624158,-60.463623
-7.584045,-60.496124
-1.6225106,-40.293533
-1.47154,-38.135918
-1.3608676,-43.1033
-1.3663992,-38.766476
-8.080021,-55.2486
-1.8292571,-30.615892
-7.3541613,-55.72566
-8.615347,-56.237076
-5.0113173,-50.354794
-1.492756,-25.73888
-1.8255471,-29.777393
-10.614545,-14.097226
-12.29409,-11.69281
-9.933972,-14.8522625
-11.8003435,-12.51868
-1.8231223,-29.173845
-9.1140585,-57.078926
-1.0949596,-25.048677
-9.499689,-58.77198
-9.58932,-14.835272
-4.385476,-51.05664
-9.055343,-58.475395
-3.4166627,-25.150768
-1.0273055,-26.635843
-5.5312276,-49.88561
-1.7522057,-41.963333
-1.5927523,-39.72137
-0.56869626,-25.501364
-1.2388165,-26.950247
-10.93876,-13.196302
-1.5328386,-32.616104
-12.064088,-12.598641
-11.455814,-12.509612
-9.883405,-15.11489
-1.3295608,-30.168692
-0.56869626,-25.501364
-10.678805,-11.195795
-10.574094,-12.373967
-1.098385,-25.556551
-1.8231204,-29.173845
-10.590728,-12.706189
-1.2388165,-26.950247
-1.4109346,-26.199268
-1.4487545,-31.06289
-11.51474,-12.997921
-0.5435549,-25.801353
-1.4109346,-26.199268
-18.78343,0.6657463
-1.8531375,-31.380745
-1.0307758,-29.26569
-1.8231223,-29.173845
-1.4524544,-37.559067
-1.4505473,-37.23416
-11.8561735,-9.929586
-3.407014,-25.1494
-1.235494,-31.408669
-11.640047,-11.692674
-1.5163789,-39.21393
-11.462772,-11.814145
-9.690955,-15.354408
-10.585169,-58.665886
-21.110685,5.8137846
-22.190294,3.5215755
-18.246296,0.5973879
-1.4493902,-37.189583
-1.0983853,-25.556551
-0.5344963,-24.806513
-1.0313942,-29.265635
-6.2196736,-51.922974
-10.587209,-13.746853
-1.4151168,-28.66143
-0.75142324,-26.33858
-5.0463967,-49.995564
-9.607749,-15.112158
-7.3541613,-55.72566
-1.3806586,-41.050426
-9.499419,-58.352
-1.8292571,-30.615892
-10.512835,-13.201996
-9.487683,-59.036232
-10.844061,-13.6616745
-9.632007,-13.827783
-11.2535515,-12.071757
-1.0699416,-30.163584
-1.8231223,-29.173845
-7.320504,-53.9353
-1.5211196,-32.014526
-6.2196736,-51.922974
-2.1518018,-43.161903
-3.4293578,-48.415066
-1.865069,-41.02316
-2.4227684,-42.979637
-12.020731,-9.73649
-10.314843,-12.605645
-12.361289,-11.354107
-11.91453,-12.032635
-1.5452589,-31.713097
-8.615347,-56.237076
-9.393698,-57.78778
-1.0316677,-29.265366
-10.613262,-13.063535
-9.393699,-57.787785
-9.808087,-13.92787
-11.203178,-13.791765
-1.9624598,-30.1528
-8.0800495,-55.2486
-7.623873,-60.463493
-8.616917,-56.237743
-3.6234512,-46.012836
-0.8500626,-25.95338
-9.519659,-13.59685
-10.503487,-14.355525
-9.812696,-12.92991
-1.0305566,-30.682428
-1.7522057,-41.963333
-1.0313946,-29.265635
-3.3557289,-46.443188
-6.6277366,-54.444008
-2.4918501,-44.58772
-2.7824945,-44.47905
-8.0800495,-55.2486
-1.865069,-41.02316
-1.4109346,-26.199268
-1.2784064,-39.73112
-1.8255471,-29.777393
-12.094927,-12.2923975
-1.0699416,-30.163584
-9.690955,-15.354408
-4.426048,-47.993526
-12.318669,-11.891881
-2.4234633,-42.976154
-1.5167688,-32.647377
-1.8293786,-30.615883
-1.3806777,-28.268887
-1.3066647,-29.239656
-3.049592,-46.15288
-5.0113173,-50.354794
-1.3433414,-27.843422
-7.3205023,-53.935356
-11.491977,-10.783421
-10.254038,-13.422256
-1.3608676,-43.1033
-6.2196736,-51.922974
-3.3072472,-45.935684
31.250658,-17.719528
49.66646,-1.1725127
50.930386,-0.564837
50.16917,-1.4553198
35.585434,-27.967916
52.917553,-1.9497111
50.959633,-1.489247
31.42494,-19.22263
41.494076,-13.365933
42.951267,-13.44212
39.606125,-17.148142
43.991577,-14.993663
34.43921,-26.916254
39.92517,-13.447944
40.73278,-17.747217
51.042248,0.018020792
37.61874,-19.180883
50.28103,-0.40179774
40.047073,-13.534238
35.020714,-26.693129
32.739265,-26.354963
52.78693,-1.188466
44.712097,-13.689485
34.860184,-27.21766
31.909119,-29.449036
42.38763,-12.799224
42.015903,-14.662648
41.043957,-14.612203
31.63808,-28.745966
37.90311,-14.688836
53.95118,-0.68708616
53.11128,-0.6452313
37.850082,-18.827436
41.277027,-14.307961
40.868,-13.390315
41.06683,-14.4533825
53.347073,-1.3123093
41.1306,-14.08549
43.528393,-12.285088
53.168835,-0.8644158
51.334892,-1.2993422
37.867146,-19.495134
34.337975,-18.583158
43.100483,-14.620491
53.386158,-1.3953497
53.707104,-0.96700245
37.600243,-14.668101
34.059452,-24.569191
52.21384,-1.1304425
44.67456,-13.892528
32.290707,-23.122543
41.27565,-15.304993
40.806873,-16.84638
52.272694,-1.2795444
50.527447,-1.592703
29.637917,-21.062143
41.732315,-15.095059
32.256798,-29.273808
37.72725,-15.9902525
42.57839,-15.700538
35.056393,-19.94192
37.190456,-16.754519
50.911324,-1.3428813
53.455868,-1.0877573
43.52714,-15.619108
43.48479,-11.385367
29.599861,-21.275736
31.905687,-19.544882
39.404728,-19.963917
44.117737,-12.795139
44.744724,-12.649463
44.897358,-12.1498995
45.199837,-11.634471
42.25899,-17.700813
42.348797,-17.703873
33.747517,-19.132067
44.611946,-11.208783
35.952,-25.623322
44.30074,-14.743561
43.27087,-15.926134
45.468113,-10.727582
33.491924,-24.786741
38.759415,-20.17695
31.21932,-19.051884
31.57569,-28.135939
32.895798,-20.54576
34.04101,-21.772844
34.247803,-23.798527
33.527046,-20.700815
35.37401,-26.940485
36.449444,-18.880621
32.119286,-29.419024
31.074926,-27.175137
32.62316,-28.93685
30.80511,-20.42817
27.737535,-17.688126
34.837887,-27.182636
30.89298,-19.122812
33.659283,-27.48183
31.349642,-26.050402
